,id_news,country,media_outlet,url,title,text,date,search
192,21385612.0,chile,elhuemul,https://www.elhuemul.cl/2021/10/05/serviu-los-lagos-y-gobernador-regional-suman-esfuerzos-por-nuevos-terrenos-y-mayor-financiamiento-para-proyectos/,SERVIU Los Lagos y Gobernador Regional suman esfuerzos por nuevos terrenos y mayor financiamiento para proyectos,"Un positivo encuentro sostuvieron esta jornada el director regional del Serviu Los Lagos, Fernando Gunckel, con el gobernador regional Patricio Vallespín. En la cita, los personeros trataron diversas temáticas relativas a la gestión de nuevos proyectos tanto en lo urbano como en lo habitacional, además de adentrarse en el allegamiento de recursos para llevar adelante iniciativas con financiamiento compartido junto al Gobierno Regional. El gobernador regional Patricio Vallespín, destacó la disposición del Ministerio de Vivienda y Urbanismo y, por cierto, la del Serviu Los Lagos, para trabajar en equipo y sumar esfuerzos en beneficio de la región. “Ha sido una reunión muy fructífera que teníamos planificada hace tiempo con el director regional, para ver temas de vivienda y de otros ámbitos. Creo que hemos quedado muy coordinados respecto de la importancia de temas como nuevos terrenos para desarrollo habitacional, así como otros temas puntuales, como la disponibilidad del terreno destinado a la construcción del Hospital de Castro, con el acuerdo suscrito con el Gobierno Regional que permitirá la compra de otro terreno, situación que ya está viabilizada y que informaré como corresponde al Consejo Regional”, declaró. La máxima autoridad regional también puso énfasis en la búsqueda de alternativas de disponibilidad y flexibilidad presupuestaria que permitan abordar requerimientos y garantizar la ejecución de proyectos en lo que resta del año. “La pandemia nos ha afectado a todos, el Serviu no ha estado exento de aquello y vamos a interceder con el ministro de Vivienda para una mayor flexibilidad presupuestaria, de forma tal que no se devuelvan recursos, sino que puedan invertirse en la región”, recalcó, explicando que espera que este trabajo conjunto se traduzca en más y mejores iniciativas en todas las comunas de la región. “Para ello es fundamental el trabajo con las comunas, con los alcaldes y también con la empresa privada, ya que estamos analizando cómo lograr que Essal amplíe sus factibilidades y sus operaciones para avanzar en el déficit habitacional, que es un tema muy importante en nuestra región”, agregó Vallespín. Fernando Gunckel de igual forma valoró el encuentro con el gobernador regional, “donde abordamos temas de vivienda, de obras y parques, y analizamos las oportunidades que el Gobierno Regional tiene de invertir junto al Minvu. Él se comprometió a algunas gestiones, nosotros abordaremos también otros compromisos, como por ejemplo definir una base de datos de terrenos para posibles compras que son necesarios para proyectos de vivienda. El gobernador regional se reunirá la próxima semana con el ministro Felipe Ward y de esta forma iremos definiendo oportunidades de financiamiento también para otros proyectos de parques y de obras que aun no cuentan con recursos”, afirmó el director de Serviu, explicando que “resulta muy relevante tener estas coordinaciones, de forma tal que podamos abordar como Estado las distintas necesidades que existen en nuestra región”. En efecto, el gobernador regional se reunirá con el ministro del Minvu, Felipe Ward, en los próximos días, donde definirá la posible compra de terrenos con destino habitacional en algunas comunas de la región, con cargo al presupuesto del Gobierno Regional, pero en coordinación con el accionar que lleva adelante el Minvu en dichas comunas. Del mismo modo, Vallespín manifestó su interés en la gestión de recursos destinados a proyectos que hoy cuentan con resolución satisfactoria, pero carecen de financiamiento para su ejecución, con lo cual se generarían importantes instancias de desarrollo para las comunas y, por cierto, nuevos puestos de trabajo.",2021-10-05,
193,21385623.0,chile,radiopudeto,http://www.pudeto.cl/?p=55358,DIPUTADO ESPINOZA MANIFIESTA SU SATISFACCIÓN POR APROBACIÓN DE LEY “SUPERSOL” EN LA CÁMARA .,"El diputado socialista por el Distrito 25, Fidel Espinoza Sandoval, manifestó su satisfacción y orgullo por la aprobación de la Ley de su autoría denominada “Supersol”.Para el parlamentario, este proyecto, aprobado ayer por 133 votos a favor y 0 en contra, es una necesidad y un homenaje para todas aquellas personas que han perdido su vida en el mar realizando la actividad que más aman: la pesca artesanal.  “Esta Ley surge a solicitud de los dirigentes de la pesca artesanal de la Región de Los Lagos, como Zoila Bustamante, Juan García y Luis Alvarado, entre otros, encabezados por Karen Leviante, hija de Francisco Leviante, quien falleció el año pasado en un trágico accidente en aguas interiores a bordo de una embarcación mayor, la cual embistió a una nave de la pesca artesanal, provocando la muerte de los tripulantes y cuya investigación se encuentra en proceso”, señaló Espinoza. En ese sentido, el diputado PS expresó que “lo que busca la Ley es brindar mayor seguridad y protección a los pescadores en aguas interiores. Por ello, entendemos que el piloto automático no puede utilizarse en dichos lugares ante un tráfico cada vez más intenso de naves y embarcaciones mayores, que operan para la actividad salmonera”. Espinoza dijo entender la necesidad de utilizar el piloto automático, pero consideró relevante no emplearlo en aguas interiores. “Este proyecto busca, mediante un mecanismo legislativo, generar una transformación profunda en la actual legislación, que en este tipo de materia data de 1960, lo que es absolutamente obsoleto”, detalló. Karen Leviante destacó que este es un día muy importante para su familia y los pescadores artesanales de Chile. “Hoy estamos dando un gran paso, agradecidos totalmente de Juan García y Zoila Bustamante, quienes nos han apoyado. En especial debo destacar la gestión del diputado Fidel Espinoza, quien llevó la iniciativa al Congreso. Como familia estamos contentos y tranquilos, creemos que este proyecto se transformará en ley y no quedará en el camino, porque está liderado por gente correcta y buena”, afirmó. Zoila Bustamante, presidenta de la Unión Latinoamaricana de Pesca Artesanal, dijo que “es importante que esta ley se apruebe en el primer trámite, pero también es importante que en el segundo trámite no sea tan engorroso como fue la primera etapa. Ojala los Senadores tomen en cuenta que significa esto, para la pesca artesanal y esperamos que la ley se apruebe porque es un apoyo, para las familias de pescadores fallecidos en accidentes marítimos”. Juan García, dirigente de la pesca artesanal, hizo un llamado al Senado para aprobar con prontitud esta iniciativa legal. “Aquí no hay una ley que busque la entrega de dineros, sino proteger las vidas humanas. La pesca artesanal menor es una actividad ancestral, que merece ser tratada como corresponde con respeto hacia los más débiles, es decir, la flota menor”, indicó. Finalmente, Espinoza manifestó que “ser el autor de este proyecto de ley me llena de orgullo, ya que es una clara demostración de que cuando las autoridades estamos del lado de la gente, las iniciativas legales como esta tienen un trámite que prosperará en la Cámara de Diputados y Diputadas”. “Ahora esperamos que este proyecto no duerma en el Senado, sino se apruebe lo más pronto posible, porque es necesario para que exista más seguridad para nuestros pescadores artesanales de la región y el país”, concluyó el parlamentario por el Distrito 25.",2021-10-07,
194,21385627.0,chile,elhuemul,https://www.elhuemul.cl/2021/10/04/las-12-claves-del-proyecto-que-creara-un-registro-nacional-de-deudores-de-pensiones-alimenticias/,Las 12 claves del proyecto que creará un Registro Nacional de Deudores de Pensiones Alimenticias,"En segundo trámite constitucional, votándose en particular en la Comisión de Hacienda del Senado para su posterior despacho en Sala, está el proyecto de ley que creará un Registro Nacional de Deudores de Pensiones de Alimentos. Con esta iniciativa, quienes integren la base de datos del Registro Nacional de Deudores, sufrirán una serie de consecuencias en su diario vivir, que les obligarán a pagar sus pensiones adeudadas, ya que se dejará lógica de las sanciones punitivas (por ejemplo, a través de arrestos), para avanzar en la incorporación de sanciones de carácter patrimonial para los deudores. Al respecto, el Ministro Larraín afirma que“el Registro será una herramienta que terminará con la impunidad en el pago de pensiones de alimentos, al generar graves restricciones patrimoniales y de acceso a diversas prestaciones, a todos quienes tengan deudas de alimentos, destacó. Andrea Escobar S., manifestó la esperanza que tiene en esta iniciativa“porque llevo años de espera para lograr que el padre de mis tres hijos se haga responsable y haga el aporte que voluntariamente nunca quiso hacer. Ahora, espero que a pesar de lo obligado que esté, por esta ley que espero se apruebe pronto, logre cumplir con su deber paternal”, comentó. El seremi Alex Meeder indicó que “esto significará dar un giro radical en la forma en que venimos desarrollando las políticas públicas en materia de pensiones de alimentos en Chile. La evidencia indica que las sanciones de arresto, por ejemplo, no son efectivas para alcanzar el objetivo final que queremos, lograr que los hijos reciban el dinero del progenitor demandado. Con estas nuevas medidas, lo primero que estamos asegurando es el pago total de la deuda”, argumentó. Las 12 claves del proyecto: 1.       En el Registro estarán aquellos alimentantes que deban tres mensualidades de pensión de alimentos consecutivas, o cinco discontinuas. 2.       Al solicitar un crédito bancario por una suma igual o superior a 50 UF, la entidad financiera retendrá parte de los fondos para pagar la deuda. 3.       Durante el proceso de devolución de impuestos, la Tesorería también retendrá parte del dinero que se adeude. 4.       Si el deudor vende su inmueble o su vehículo, el Conservador de Bienes Raíces o el Registro Civil, respectivamente, podrán inscribir el traspaso, solo en la medida que se les acredite que con las ganancias se pagarán los alimentos. 5.       No se les otorgarán licencias de conducir ni pasaportes, a menos que se acredite frente al tribunal la necesidad de tales documentos. 6.       Se retendrán las remuneraciones de los gerentes generales o directores de sociedades anónimas abiertas con transacción bursátil, cuando tengan deudas alimenticias. 7.       Se establece la inhabilidad para recibir determinados beneficios económicos o bonos por parte de órganos de la Administración del Estado. 8.       Los órganos de la Administración del Estado, Poder Judicial y Congreso Nacional que quieran realizar contrataciones, promociones o ascensos de su personal, deberán consultar previamente dicho Registro, y en caso de la persona en cuestión sea deudora, para acceder al cargo retendrá un porcentaje de su sueldo para pagar la deuda de alimentos, hasta extinguirla completamente. 9.       En el caso de los trabajadores con contrato a honorarios y/o personas que reciban pensión de vejez, invalidez o sobrevivencia, sufrirán retenciones de sus pagos para saldar las deudas de pensión alimenticia. 10.   Si una persona es despedida de su puesto de trabajo, y a la vez es deudora, pagará la pensión alimenticia a través de la indemnización por años de servicio. 11.   Se modifica el Código Civil, incorporándose la deuda de pensión de alimentos a los créditos de primera clase. 12.   Se establece como parte de la evaluación de idoneidad que se realiza a los solicitantes que postulen a la adopción de un niño, niña o adolescente, la verificación de no encontrarse inscritos en el Registro.",2021-10-04,
195,21385663.0,chile,elhuemul,https://www.elhuemul.cl/2021/10/01/seremi-de-energia-de-los-lagos-invita-a-mipymes-a-promover-uso-de-energia-solar-proyectos-de-acondicionamiento-termico-y-eficiencia-energetica/,"Seremi de Energía de Los Lagos invita a MiPymes a promover uso de energía solar, proyectos de acondicionamiento térmico y eficiencia energética","Con la finalidad de incentivar el uso de energías renovables en la región de Los Lagos, el seremi de Energía de Los Lagos, Rodrigo Barahona, invitó a las micro, pequeñas y medianas empresas de la zona a postular al programa Ponle Energía a tu Pyme, que considera un fondo total de $3.700 millones, que espera beneficiar directamente a más de 700 mipymes nacionales. El seremi de Energía explicó que “el programa del Ministerio de Energía, implementado por la Agencia de Sostenibilidad Energética, dispone de un presupuesto de más de $3.700 millones para cofinanciar a las micro, pequeñas y medianas empresas (MiPyme) de todo Chile en la implementación de proyectos de eficiencia energética y energías renovables para el autoconsumo. El año pasado el programa Ponle Energía a tu Pyme fue un éxito en la región de Los Lagos, ya que beneficiamos a amasanderías, talleres mecánicos, cabañas y hoteles de turismo, lecherías, productores de miel y reparadores de navío, entre otros proyectos. En esta oportunidad quiero invitar a las Mipymes a seguir apostando por el uso de energía solar, iniciativas de acondicionamiento térmico y de eficiencia energética que, sin lugar a dudas, aportarán a la reactivación económica de nuestro país”. Y agregó que “las micro, pequeña y medianas empresas podrán reducir sus costos de energía de manera importante, logrando ahorros económicos en el corto, mediano y largo plazo, y les permitirá además disminuir sus emisiones de CO2 al medio ambiente, volviendo a la industria más sustentable”. Ponle Energía a tu Pyme Este concurso otorga un cofinanciamiento para la implementación de proyectos de eficiencia energética y energías renovables para autoconsumo en empresas de todo el territorio nacional, clasificadas como micro, pequeñas y medianas empresas, de acuerdo con sus ventas anuales que posean actividades de primera categoría. • Empresa micro accede a un cofinanciamiento de hasta $4.500.000 con un tope del 80% del costo total de inversión incluyendo impuestos. • Empresa pequeña accede a un cofinanciamiento de hasta $8.500.000 con un tope del 70% del costo total de inversión incluyendo impuestos. • Empresa mediana accede a un cofinanciamiento de hasta $15.000.000 con un tope del 50% del costo total de inversión incluyendo impuestos. Además, los postulantes micro y pequeños podrán postular a una categoría de empresa mayor, accediendo a los respectivos topes de monto y porcentaje de cofinanciamiento, si cumplen con los requisitos establecidos en las bases del concurso. ¿Qué tipo de proyectos se pueden postular? El cofinanciamiento cubrirá gastos relacionados con la implementación de proyectos como, por ejemplo: Sistema Solar Térmico, Sistema Solar Fotovoltaico On-Grid con o sin inyección a la red, Sistema Solar Fotovoltaico Off- Grid, proyecto de calefacción, proyecto de envolvente térmica, corrección de mal factor de potencia, compra de vehículos eléctricos, recambio de luminarias, recambio de motores, entre otros. Para revisar más detalles de la iniciativa, los invitamos a visitar www.ponleenergia.cl.",2021-10-01,
196,21385678.0,chile,radiopudeto,http://www.pudeto.cl/?p=55346,RUBEN GARCIA RETOMÒ PROGRAMA RUMBO VERDADERO.,,2021-10-06,
197,21385830.0,chile,radiopudeto,http://www.pudeto.cl/?p=55337,Turismo municipal crea registro que facilitará contratación de personal del rubro,"La Oficina  Municipal de Turismo, en conjunto con la Oficina Municipal de Intermediación Laboral (OMIL), dependientes de la Dirección de Turismo y Fomento Productivo (DITUFOP), generaron un formulario interactivo con el fin de realizar un catastro de las y los trabajadores del turismo, con el objetivo de facilitar la contratación de personal especializado en las distintas áreas del rubro, apoyando la empleabilidad del sector, considerando que las restricciones sanitarias se han ido relajando y se encuentra ad portas la temporada alta, que se espera muy concurrida en la provincia. De este modo lo explicó, Nicolás Olave, encargado del Departamento de Turismo del consistorio ancuditano. “La idea es que cada persona que tenga experiencia en el ámbito del turismo -que están separados son funciones en el formulario-, deje sus datos correspondientes, de tal que forma que si un empresario turístico llegase a necesitar como por ejemplo un recepcionista, un garzón, guía de turismo o chofer, pueda recurrir al Departamento de Turismo a solicitar información de trabajadores. Nosotros, a su vez, basados en los formularios que se desarrollaron con lo mismo entregarles esta información”. Según indicó el personero, este instrumento se va a alojar en la página web municipal (www.muniancud.cl), donde las personas van a poder acceder a este formulario, que contó también con el apoyo de la Asociación de Turismo del Ancud, (ATA), “que en algún momento nos mencionó que al sector turismo se les hacia muy difícil conseguir trabajadores. Ahí nació esto. Entonces, nosotros junto con la OMIL nos pusimos a trabajar y decidimos crear esta plataforma, cosa de apoyar la empleabilidad en el sector y en la temporada alta que ya le estamos presenciando, se está adelantando”, destacó Olave. ",2021-10-06,
198,21385429.0,chile,elhuemul,https://www.elhuemul.cl/2021/10/06/mas-de-10-mil-trabajadores-de-los-lagos-reciben-primer-pago-del-ife-laboral/,Más de 10 mil trabajadores de Los Lagos reciben primer pago del IFE Laboral,"A nivel nacional son más 215 mil personas que reciben cada uno el aporte estatal a través de Sence de 250 mil pesos en el caso de mujeres y jóvenes trabajadores y 200 mil pesos en hombres mayores de 25 años que solicitaron el beneficio que pretende incentivar la reinserción laboral. Alegría en los rostros de Karen Mellado y Matías Cabrera trabajadores de una construcción en el sector de Alerce en Puerto Montt, ya que ellos forman parte de los más de 10 mil personas de la región de Los Lagos que contando con un trabajo formal, postularon al IFE Laboral y hoy están recibiendo su primer pago. Este beneficio entrega a los nuevos trabajadores un aporte de 250 mil en caso mujeres y jóvenes y 200 mil en hombres mayores de 25 años. “Postulé a este beneficio, ya que me enteré por la televisión y ahí hice una solicitud por internet, la que fue muy rápido. Ahora estoy muy contenta de recibir el IFE Laboral, ya que además estoy recibiendo el Universal y no lo pierdo por volver a trabajar. Les digo a las personas que se atrevan a trabajar, ya que no se pierden los beneficios”, afirmó Karen Mellado. En tanto, Matías Cabrera comentó que “hice la solicitud del subsidio al Nuevo Empleo a fines de julio y a principios de septiembre tuve el primer pago. Ahora ese beneficio se transformó en el IFE Laboral y revisé mi pago y vi el aporte de 200 mil, no me lo esperaba me ayuda y mucho”. Sobre este nuevo beneficio estatal el Delegado Presidencial Regional, Carlos Geisse señaló que “hace seis meses atrás la economía en Chile estaba en recesión, los índices de desempleo estaban del orden de los dos dígitos y hoy a poco de terminar el año 2021 estamos con muchas mejores cifras, estamos con un crecimiento estimado del orden de un 10% que va a ser una recuperación de lo que se perdió el año pasado y esto es gracias a la Red de Protección Social que ha implementado el Gobierno del Presidente Sebastián Piñera con los bonos IFE, Propyme, las distintas ayudas sociales, crédito FOGAPE y todo esto con una inversión de 35 millones de dólares que como cifra hay que contextualizarla es del orden del 10% del PIB. Es algo destacable a nivel internacional y hoy día lo que necesitamos es recuperar empleos y para ello la ayuda que viene por parte del Gobierno es este IFE Laboral que a partir de hoy se comienza a pagar”. “Hoy día se comienza a pagar el IFE Laboral, que viene a complementar extensamente el subsidio al Nuevo Empleo que fue creado para incentivar a los trabajadores a recuperar los empleos. En nuestra región de Los Lagos son más de 10.800 trabajadores, y más de 215 mil a nivel nacional que van a acceder a este beneficio que va a estar disponible hasta el 31 de diciembre. Este beneficio es compatible con el IFE Universal, el Ingreso Mínimo Garantizado, el Subsidio Protege, el Bono Trabajo Mujer (BTM) y el Subsidio Empleo Joven (SEJ). Las personas que se emplearon formalmente con un nuevo contrato de trabajo iniciado a partir del 1 de abril de 2021, que actualmente reciben el Subsidio al Nuevo Empleo y que aún tienen beneficios por cobrar, recibirán automáticamente los montos aumentados del subsidio por IFE Laboral”, explicó el Seremi del Trabajo y Previsión Social, Fernando Gebhard. En la misma línea, el director regional (S) del Sence, Tomás Vega manifestó que “El IFE Laboral es un beneficio que en la región se empieza a pagar a más de 10 mil personas lo que representa cerca 2300 millones de pesos.  Es importante que las personas sepan que aun pueden postular  totalmente en línea, en la página web www.subsidioalempleo.cl y lo que necesitan es tener un contrato de trabajo reciente y a partir del mes de agosto y contar al menos con un mes de cesantía. Las personas que tengan dudas se pueden acercar directamente a Sence Regional en Urmeneta 690 Puerto Montt o contactarnos de forma telemática a través de videollamadas o buzón ciudadano disponibles en la pagina www.sence.cl Desde la obra en Alerce de donde son los beneficiarios Karen y Matías, la empresa Constructora Baquedano Sur valoró que parte de sus trabajadores recibieran beneficios y comprometió apoyo en el proceso de la postulación a sus nuevos trabajadores. Requisitos IFE Laboral: 1. Tener un nuevo contrato de trabajo (en el mes en curso o máximo el mes anterior a la postulación). Para esto, SENCE revisará que no registre cotizaciones de pensión y salud en los 3 meses previos por el mismo empleador por el que postula a este beneficio. 2. Tener una remuneración mensual bruta menor o igual a 3 Ingresos Mínimos Mensuales ($1.011.000). 3. Haber estado cesante durante todo el mes anterior al inicio del nuevo contrato de trabajo. Para esto, SENCE revisará que el trabajador postulante no registre cotizaciones de pensión y salud en el mes anterior al de postulación por cualquier empleador.",2021-10-06,
199,21386665.0,chile,radioacogida,https://radioacogida.cl/gobernador-vallespin-y-alcaldesa-de-puyehue-jimena-nunez-priorizan-proyectos-para-la-comuna/,"Gobernador Vallespín y alcaldesa de Puyehue Jimena Núñez, priorizan proyectos para la comuna","La alcaldesa de la comuna de Puyehue, Jimena Núñez Morales, se reunió con el Gobernador Regional, Patricio Vallespin, con el fin de trabajar en la priorización de emblemáticos proyectos para esta comuna de la provincia de Osorno. La alcaldesa Jimena Núñez, indicó que “hemos abordado temas interesantes para la comuna y provincia de Osorno que son un problema y la tarea es trabajar en conjunto por las necesidades de la gente. Nuestro principal requerimiento es la ruta del agua, ya que sin agua no se vive y nosotros tenemos problemas en sectores que no pensábamos. Hay que priorizar para mejorar la calidad de vida de la gente, en especial en los sectores rurales. Nos vamos muy contentos, esperanzados en seguir trabajando junto al Gobierno Regional”. Por su parte, el Gobierno Regional de Los Lagos, Patricio Vallespin, agregó que “tuvimos una reunión de trabajo con la alcaldesa de Puyehue con quien coincidimos en las prioridades. Si queremos hacer de Puyehue un espacio de turismo sustentable tenemos que avanzar en la planta de tratamiento poniendo los recursos para eso una vez que se resuelvan los problemas técnicos. Y en otro aspecto, sin duda el agua potable rural es un tema fundamental en toda la región y también en la comuna de Puyehue, vamos a levantar una cartera importante de proyectos donde las prioridades de Puyehue van a ser consideradas”.  ",2021-10-05,
200,21389474.0,chile,elinsular,https://elinsular.cl/noticias/chiloe/2021/10/05/puntra-el-roble-corte-suprema-desecho-solicitud-de-aclaracion-de-municipio-y-seremi-de-salud/,Puntra El Roble: Corte Suprema desechó solicitud de aclaración de Municipio y Seremi de Salud,"Este viernes 1 de octubre la 3ª Sala de Corte Suprema de Justicia desechó la solicitud tanto de la Municipalidad de Ancud como de la Seremi de Salud de Los Lagos, en que se pedía aclarar las dudas respecto al cumplimento del fallo que ordena retirar la basura dispuesta en el vertedero de Puntra El Roble. FALLO Recordemos que el máximo tribunal determinó que todo lo obrado en el sitio de disposición no se ajusta a la norma, por lo tanto, es considerado ilegal. El tribunal zanjó el fondo del asunto al determinar que a pesar de la Alerta Sanitaria que existía, la Seremi de Salud no tenía las facultades para aprobar la disposición de la basura domiciliaria en Puntra El Roble y que ésta debía contar con una Resolución de Calificación Ambiental para operar. Además, ordenó el retiro del denominado “pasivo ambiental” dispuesto en este más de año y medio de funcionamiento en un plazo no mayor a 90 días. Ante lo contundente del fallo, que calificaron de “histórico” desde el Municipio de Ancud se apresuraron en advertir la necesidad de aclarar los términos de la decisión de Corte, entendiendo lo que implica el retiro de las 16.240 toneladas de basura que el mismo municipio señaló que se habían dispuesto en el lugar, en tan poco tiempo. Para ello, los asesores legales del municipio elaboraron un escrito solicitando a los magistrados advirtiendo los riesgos de mover la masa de basura del lugar y pidiendo aclarar conceptos técnicos referentes al proceso de levantamiento y traslado de elementos como los líquidos o gases generados por la descomposición. Hay que consignar que, para sustentar esta petición, el Municipio de Ancud contrató los servicios de un destacado académico nacional para elaborar un informe que acompañó el escrito legal y que diera sustento técnico a las dudas presentadas a la Corte. Por su parte, el asesor jurídico de la Seremi de Salud de Los Lagos hizo lo propio aduciendo contradicción respecto de la indicación hacia el organismo de atenerse a normativa vigente y el retiro en 90 días del residuo, tiempo que no permitiría que los organismos respectivos evalúen y aprueben el movimiento de residuos hacia un sitio autorizado. En otro punto, al igual que el municipio, solicitan aclarar el concepto de pasivo ambienta. NO HA LUGAR En el escrito con fecha 1 de octubre los magistrados de la 3ª Sala de la Corte Suprema, firmados por los Ministros Sergio Muñoz, Ángela Vivanco, Adelita Ravanales y los abogados integrantes Héctor Humeres y Pedro Águila desestiman los requerimientos de aclaración realizados tanto por la Seremi de Salud de Los Lagos, como por la Municipalidad de Ancud. Respecto al escrito folio N° 118709-2021, que ingresó la Municipalidad de Ancud el documento señala escuetamente que “no existiendo puntos obscuros o dudosos que aclarar no ha lugar”, sin ni siquiera profundizar en los argumentos entregados por la entidad para abrir el debate a la aclaración, rechazándola en todos sus puntos. En tanto, respeto al escrito folio N° 120918-2021 presentando de la Seremi de Salud de Los Lagos, los magistrados repiten fallo, no acogiendo ninguna de las peticiones realizadas al respecto por el organismo sanitario.",2021-10-04,
201,21389514.0,chile,elinsular,https://elinsular.cl/fogon-cultural/2021/10/04/fernando-venegas-dominguez/,Fernando Venegas Domínguez,"Describe brevemente lo que ha sido tu trabajo como audio-visualista a lo largo de éstos años. Desde mi formación como Ingeniero comercial, siempre me gustó el mundo artístico cultural, debido a mis padres y estar desde muy chico vinculado a temas artísticos como recitales de música, corto-metrajes y el mundo audio-visual, hace aproximadamente 18 años tomamos la decisión con mi tío Hernán Venegas, realizar un Festival de Cine, el primero de la Región de los Lagos, después de que se separara la Región de los Ríos quedando el festival de Valdivia en la región vecina, manteniéndose hasta estos días y transformándose en uno de los cinco festivales más antiguos del País. Por otro lado, tuve la oportunidad de crear con un socio y amigo austriaco, Thomas Plezanauer, la productora Tirol Limitada que opera en la Región de los Lagos, prestando servicios y proyectos a diferentes realizaciones a nivel regional, nacional e internacional. A través de los años me he dado de cuenta del potencial de la Región y el interés por filmar y grabar en las locaciones del sur de Chile, por lo tanto he tratado de generar por diversas vías la asociación de personas vinculadas al medio audio-visual, primero ayudando en la creación del Gremio Audio-visual de Los Lagos y luego a través de un proyecto llamado Los Lagos Filmcommission. Por ultimo, a través de estas formas hemos logrado atraer diferentes realizaciones a la Región y con un especial matiz en el Archipiélago de Chiloé. Cuéntame cómo te iniciaste en el video y la fotografía. ¿Cuándo y cómo comenzaron a gustarte? Al tomar la decisión de ser independiente comencé a trabajar en la producción, pero siempre de obras de amigos tanto en corto-metrajes como largo-metrajes, así fui aprendiendo  el oficio en el hacer, pero me di cuenta que tenía las posibilidades de también poderlo hacer, por lo tanto postulé a un par de becas de perfeccionamiento, primero en la Universidad Católica y luego en San Antonio de los Baños (Cuba), más múltiples Talleres, como Cine Isla, Ayahue entre muchos otros, para poder realizar mi primera serie del CNTV como Director, y luego los primeros corto-metrajes Documentales como “Fuera de Sistema” y “Viva la Corrupción”, sin nunca dejar de lado el aprendizaje permanente gracias a la posibilidad de trabajar para Oglobo, Discovery, Netflix, Andrea Film, entre muchos otros, (https://www.youtube.com/user/tirolltda/videos). ¿De qué manera ha afectado la pandemia tu vida normal y tu trabajo en el tema audio-visual y la fotografía?. De Muchas Maneras. En la primera época el trabajo fue suspendido radicalmente.  Tuvimos que transformarnos rápidamente y tratar de realizar actividades y planificaciones online, como por ejemplo: La versión 2020 del Festival de Cine Documental de Chiloé (www.fedochi.com). Por otro lado, sucedió algo único con la red de Festivales de Cine de Chile y Pueblos Originarios debido a que por primera vez se realizó un Festival (Red Feci), con más de 26 Festivales a lo largo de todo el País de forma online con más de 15 visualizaciones durante el certamen y financiado con el fondo de emergencia del Ministerio de Cultura las Artes y el Patrimonio, y tuve la suerte de ser unos de los Productores de dicho proyecto. (www.redfeci.cl) Cuéntanos cómo son tus días en estos tiempos de coronavirus. ¿Te comunicas con gente dentro tu campo artístico?. …Tomaré por ejemplo el mes de agosto 2021. Se abrieron los Fondos Concursables del Ministerio, y estuve en las postulaciones casi todo el mes por la Productora Tirol Limitada (FEDOCHI y Rebeldes), y por la ONG Los Lagos Filmcommission (La marisca y Trauko). Estos proyectos son: El Festival de Cine, dos largometrajes documentales y una película de ficción, tres de ellos desarrollados en la Región de los Lagos y uno en la Región de Aysén. Por lo tantos múltiples reuniones vía plataforma zoom. Realicé un par de grabaciones presenciales para empresas del Archipiélago y ediciones de Cápsulas para la CONADI. Por otro lado, en mi hogar junto a mi familia trabajamos en la huerta y el invernadero. ¿Crees que cambiará en algo el ambiente y el desarrollo de la actividad artística cuando volvamos a la normalidad. Sí, creo que ya cambió. Las actividades presenciales se mezclan con las actividades semi-presenciales. Por ejemplo: Estoy en un proyecto junto a un equipo de personas de Santiago para grabar al grupo Los Jaivas, en Palena, lo menciono porque la actividad será presencial si el Covid-19 y la variable delta lo permiten, pero será transmitido vía Streaming para todo el mundo, por lo tanto, creo que este tipo de actividades llegaron para quedarse,  tanto en el Archipiélago de Chiloé como en el resto del País. Será una mezcla entre ambos formatos. ¿Cuáles son tus audio-visualistas o cineastas favoritos? Mis cineastas favoritos. A nivel regional y local es Esteban Santana, de Puerto Varas porque aparte de tener un don para colocar la cámara en el lugar preciso su trabajo es desde el hacer sin esperar fondos de ningún tipo, y sigue realizando trabajos que se presentan en diversos Festivales a nivel Nacional e Internacional.  A nivel nacional, me gusta el trabajo que han realizado Nicolás Molina y Maite Alberdi, ambos destacados Documentalistas que han llegado a niveles de estar compitiendo en los mejores Festivales a nivel Internacional y dejando a nuestro país en lo mas alto. He podido mirar muchos Documentales a raíz de mi cargo como Director del Festival de Cine Documental de Chiloé y puedo dar fe de que estos realizadores están en el más alto nivel. Por otro lado, no puedo dejar de mencionar a dos clásicos que son Patricio Guzmán, quien recientemente mostró una de sus obras, y por primera vez en la televisión nacional “La Batalla de Chile”. Ignacio Agüero, otro documentalista, quien tiene una forma de contar historias que se vean simples y maravillosas a la vez Por último, a nivel Internacional me encanta el trabajo de Santiago Álvarez (realizador cubano) que muestra de una manera distinta la forma de presentar una obra .  El Arte en Tiempo de Pandemia: Dr. Carlos Trujillo",2021-10-03,
